23-Jan,0,0,0,0,0
24-Jan,0,1,0,0,0
25-Jan,0,2,0,0,0
26-Jan,0,3,0,0,0
27-Jan,0,4,0,0,0
28-Jan,0,5,0,0,0
29-Jan,0,6,0,0,0
30-Jan,0,7,0,0,0
31-Jan,0,8,0,0,0
1-Feb,0,9,0,0,0
2-Feb,0,10,0,0,0
3-Feb,0,11,0,0,0
4-Feb,0,12,0,0,0
5-Feb,0,13,0,0,0
6-Feb,0,14,0,0,0
7-Feb,0,15,0,0,0
8-Feb,0,16,0,0,0
9-Feb,0,17,0,0,0
10-Feb,0,18,0,0,0
11-Feb,0,19,0,0,0
12-Feb,0,20,0,0,0
13-Feb,0,21,0,0,0
14-Feb,0,22,0,0,0
15-Feb,0,23,0,0,0
16-Feb,0,24,0,0,0
17-Feb,0,25,0,0,0
18-Feb,0,26,0,0,0
19-Feb,0,27,0,0,0
20-Feb,0,28,0,0,0
21-Feb,0,29,0,0,0
22-Feb,0,30,0,0,0
23-Feb,0,31,0,0,0
24-Feb,0,32,0,0,0
25-Feb,0,33,0,0,0
26-Feb,1,34,1,0,0
27-Feb,1,35,0,0,0
28-Feb,3,36,2,0,0
29-Feb,3,37,0,0,0
1-Mar,3,38,0,0,0
2-Mar,3,39,0,0,0
3-Mar,3,40,0,0,0
4-Mar,4,41,1,0,0
5-Mar,6,42,2,0,1
6-Mar,9,43,3,0,1
7-Mar,9,44,0,0,1
8-Mar,15,45,6,0,3
9-Mar,15,46,0,0,3
10-Mar,25,47,10,0,3
11-Mar,45,48,20,0,3
12-Mar,49,49,4,0,6
13-Mar,89,50,40,0,6
14-Mar,123,51,34,0,7
15-Mar,131,52,8,0,9
16-Mar,158,53,27,0,9
17-Mar,184,54,26,0,9
18-Mar,260,55,76,0,16
19-Mar,277,56,17,0,19
20-Mar,308,57,31,0,25
21-Mar,367,58,59,0,25
22-Mar,433,59,66,3,52
23-Mar,576,60,143,7,64
24-Mar,794,61,218,11,64
25-Mar,906,62,112,17,79
26-Mar,1029,63,123,23,86
27-Mar,1292,64,263,26,94
28-Mar,1452,65,160,37,115
29-Mar,1815,66,363,43,139
30-Mar,2109,67,294,65,206
31-Mar,2245,68,136,82,209
1-Apr,2460,69,215,92,220
2-Apr,2738,70,278,115,252
3-Apr,3183,71,445,133,267
4-Apr,3613,72,430,146,283
5-Apr,3864,73,251,151,329
6-Apr,4057,74,193,176,374
7-Apr,4417,75,360,197,406
8-Apr,4761,76,344,220,460
9-Apr,5202,77,441,248,528
10-Apr,5467,78,265,270,647
11-Apr,5990,79,523,291,729
